,peridnum,ss_val,Participation,Prob_Received
118727,2897009855809419000102,13570.1974253,1,0.934286343981
118742,2892704596809619100101,13094.0114706,1,0.851252120124
118743,2892704596809619100102,17988.1448935,1,0.851252120124
118747,0661955792009879100101,23809.2977326,1,0.851252120124
118766,1224509709401039100101,15607.2151202,1,0.934286343981
118779,7102099278564699100101,11903.546584,1,0.851252120124
118780,7102099278564699100102,6612.59153232,1,0.851252120124
118781,2791956792006489100101,10316.2600685,1,0.934286343981
118783,1969971020132789100101,21162.7179245,1,0.851252120124
118804,0776918209898979100101,14588.7062728,1,0.851252120124
118805,1909887050952899100101,24085.9705905,1,0.991192985042
118806,5218890789095909100101,22485.4566874,1,0.967697717731
118807,5218890789095909100102,14549.0241099,1,0.934286343981
118808,5089088519997029100101,12644.2802913,1,0.0417146842475
118815,0461055702002879100105,9258.06905817,1,0.929160402749
118868,9950622541194109000101,9258.06905817,1,0.851252120124
118869,9950622541194109000102,9258.06905817,1,0.978402425361
118870,9217920819033939000101,11857.2507273,1,0.996411986848
118871,4124295107191079000101,15818.8533223,1,0.991192985042
118892,7217430419060949000102,11904.6488663,1,0.0166652024468
118893,0607250940118399000101,35713.946599,1,0.978402425361
118894,0607250940118399000102,13226.2853469,1,0.851252120124
118898,2991305898809119000101,11903.546584,1,0.976551886477
118899,0389511209988919000101,20051.6173636,1,0.831737364395
118900,9828193109891059000101,16707.292858,1,0.851252120124
118901,1600240954125999000101,11494.5998498,1,0.0237317180706
118904,0469412209051959000101,11903.546584,1,0.851252120124
118905,0469412209051959000102,8504.1079633,1,0.851252120124
118906,0125594209691049000101,13861.1999531,1,0.851252120124
118907,9950620541294109000101,25130.9342133,1,0.851252120124
118908,9950620541294109000102,12356.5846103,1,0.851252120124
118909,2198302739909219000101,3306.84690731,1,0.851252120124
118910,2198302739909219000102,14329.6699317,1,0.851252120124
118911,7901230982129399000101,18518.3426809,1,0.893460038636
118912,0393212209197989000101,14998.7552893,1,0.851252120124
118913,0393212209197989000102,8530.56273856,1,0.978402425361
118927,3603280957120299000101,15871.7628728,1,0.51442024657
118941,5028495203691009000101,25130.9342133,1,0.893460038636
118949,1939821080592879000101,8795.11049114,1,0.851252120124
118956,0132912209856999000102,13200.932854,1,0.851252120124
118958,8625991202391099000102,18927.2894151,1,0.989632376439
118960,9290328591291609000102,7935.33029524,1,0.851252120124
118972,2498201710709319000101,15660.1246707,1,0.0419881301525
118973,7004220981137199000101,15660.1246707,1,0.724664341651
118974,0201113209477989000101,22485.4566874,1,0.851252120124
118975,0201113209477989000102,8055.47906621,1,0.851252120124
118982,9039088815951329000101,11903.546584,1,0.851252120124
118985,7622993308391099000101,15210.3934913,1,0.851252120124
118988,2799309683209319000101,11281.8593654,1,0.851252120124
118989,3102099545164899000101,55114.1151218,1,0.851252120124
118990,3102099545164899000102,55114.1151218,1,0.851252120124
119008,3216590949042919000101,4747.5298766,1,0.51442024657
119009,3216590949042919000102,13226.2853469,1,0.51442024657
119010,2049056314999129000101,19017.6765639,1,0.991192985042
119014,9890325291493609000101,13226.2853469,1,0.812492979987
119028,1606240954145999000101,10435.3065572,1,0.0219340277981
119029,8431979392007299000101,17063.3300417,1,0.991192985042
119039,0517714209841929000101,27776.4117391,1,0.991192985042
119044,9720128471495109000101,20674.4068645,1,0.901425201031
119055,5102099545164399100101,21163.8202068,1,0.724664341651
119060,1211470259057959100101,22485.4566874,1,0.851252120124
119061,1211470259057959100102,6612.59153232,1,0.978402425361
119062,7059041115972529100101,13227.3876292,1,0.851252120124
119063,7059041115972529100102,14985.5279016,1,0.51442024657
119064,5102099254117579100101,22486.5589697,1,0.851252120124
119066,2571911592005749100101,25130.9342133,1,0.851252120124
119067,2571911592005749100102,9694.57284993,1,0.51442024657
119081,4531906592008089100101,22485.4566874,1,0.991192985042
119084,6210800459083959100101,21559.5395534,1,0.978402425361
119085,6210800459083959100102,9813.6193386,1,0.978402425361
119086,3059080618904529100101,26136.2156731,1,0.991133257814
119087,3059080618904529100102,6227.89500877,1,0.978402425361
119096,1103250927164799100101,11242.1772026,1,0.51442024657
119121,2694500036809619100102,23015.6544749,1,0.978402425361
119126,0217710869071929100101,21162.7179245,1,0.893460038636
119129,1069077017918229100102,18517.2403986,1,0.122538331942
119133,8828193609891059100102,19839.9791616,1,0.851252120124
119136,8808230915168999100101,26453.6729762,1,0.923420919275
119137,8808230915168999100102,11638.9988314,1,0.851252120124
119145,2995404196509719100102,21162.7179245,1,0.978402425361
119148,9250620071898309100101,19839.9791616,1,0.893460038636
119149,9250620071898309100102,19839.9791616,1,0.934286343981
119150,0862718209003959100101,19179.7120624,1,0.122538331942
119159,6210800489023959100101,15871.7628728,1,0.934286343981
119161,3727892801091019100101,18518.3426809,1,0.933866438087
119162,9180023711892709100101,18517.2403986,1,0.978402425361
119164,8102099138885499100101,11903.546584,1,0.851252120124
119166,1939881080592849100102,17195.603918,1,0.51442024657
119170,0132918209556999100101,8728.973553,1,0.0237317180706
119183,9089051617945429100101,30422.9915473,1,0.851252120124
119184,9089051617945429100102,9920.54072193,1,0.851252120124
119190,1959182010772499100101,15224.7231613,1,0.963615800682
119199,8431979392007299100101,17723.5971409,1,0.885539625533
119202,4102099580367929100101,13226.2853469,1,0.851252120124
119221,1949724070302448900101,11857.2507273,1,0.923420919275
119223,1949724070302448900103,11857.2507273,1,0.972285068222
119247,0338914209526998900101,8597.80195901,1,0.150759902007
119248,0338914209526998900102,18518.3426809,1,0.885539625533
119285,9181963392001929200101,2270.70154302,1,0.426150383754
119341,9128598107691069000102,11441.6902993,1,0.893460038636
119344,2102099965855999000101,19841.0814439,1,0.934286343981
119345,9291985692009559000101,17855.8710172,1,0.934286343981
119348,1989230070162289000102,10713.0816974,1,0.934286343981
119350,0405213209965999000101,17855.8710172,1,0.934286343981
119377,1080145061672819000101,21162.7179245,1,0.991192985042
119378,6211860540117089000101,15170.7113284,1,0.851252120124
119380,0768714209889919000101,4932.7133034,1,0.851252120124
119384,2891707986809419000101,13226.2853469,1,0.996411986848
119387,1909841070512499000101,15871.7628728,1,0.991192985042
119388,0561027802001129100101,20158.538747,1,0.51442024657
119389,0561027802001129100102,7181.36920038,1,0.51442024657
119390,1080250070162219100101,14550.1263922,1,0.851252120124
119391,7212210050016089100101,22485.4566874,1,0.851252120124
119393,0971915209994949100101,8953.83914269,1,0.851252120124
119394,0971915209994949100102,17194.5016357,1,0.851252120124
119395,9429499501791099100101,15651.3064123,1,0.923420919275
119396,9429499501791099100102,11243.2794849,1,0.851252120124
119397,2994909417909519100101,11903.546584,1,0.934286343981
119400,1929768060162299100101,17194.5016357,1,0.991192985042
119401,9222098706791019100101,14549.0241099,1,0.934286343981
119402,9600729211798209100101,7707.15785864,1,0.851252120124
119413,1059594719994928900101,22485.4566874,1,0.989632376439
119414,1059594719994928900102,9601.98113653,1,0.851252120124
119423,1080145060672818900102,17304.729866,1,0.0173357977364
119457,6670919062195609200101,533.504634379,1,0.426150383754
119481,2201099604923909000101,14403.5228459,1,0.934286343981
119487,1998800674806329000101,14707.7527614,1,0.851252120124
119488,1998800674806329000102,12564.9159655,1,0.851252120124
119491,8372664891009089000102,14549.0241099,1,0.122538331942
119499,6080519422593809100101,10051.7123159,1,0.557326722794
119501,0350225106948989100102,4973.49774859,1,0.0173357977364
119503,0350225106948989100105,4973.49774859,1,0.0237317180706
119513,9117645608362029100101,15871.7628728,1,0.893460038636
119518,1125660069090689100101,9232.71656521,1,0.124812108112
119522,0066065129960819100101,18518.3426809,1,0.851252120124
119523,0066065129960819100102,8267.11726828,1,0.851252120124
119527,8702685341009249100101,17961.6901182,1,0.978402425361
119547,2634233050221199000101,26956.3137061,1,0.851252120124
119548,2634233050221199000102,9549.07158601,1,0.851252120124
119549,5122120334092639000101,55114.1151218,1,0.851252120124
119554,1894007364506229000201,6096.72341478,1,0.990460677897
119557,2604239090871099000101,6572.90936943,1,0.840753152703
119558,2604239090871099000102,18689.1964378,1,0.976631651601
119568,9210940307962089000202,15871.7628728,1,0.976631651601
119583,9122080934097608900101,6613.69381462,1,0.972285068222
119621,8201069831709939100101,26122.9882855,1,0.934286343981
119630,0578421106947919000101,26454.7752585,1,0.989632376439
119631,0578421106947919000102,10580.8078211,1,0.893460038636
119632,9714195108762049000101,9259.17134047,1,0.976631651601
119638,6810719442195709000102,15131.0291656,1,0.51442024657
119642,1999709727209129000101,21070.1262111,1,0.946439091592
119644,7709170999212299000101,11903.546584,1,0.887456975914
119645,7709170999212299000102,5289.85276939,1,0.887456975914
119646,0772921109927999000101,17194.5016357,1,0.989632376439
119647,9262633591009409000101,10580.8078211,1,0.991192985042
119649,9262633591009409000103,6613.69381462,1,0.978402425361
119656,1994805480506329000101,13927.3368913,1,0.795956046525
119660,5128090069096659100101,21162.7179245,1,0.978402425361
119663,6201069050859969100101,13226.2853469,1,0.978402425361
119665,0662685591009909100101,19839.9791616,1,0.851252120124
119667,6600519092695809100101,13517.2878748,1,0.990460677897
119672,7709170699272299100101,10567.5804335,1,0.966116356711
119674,8201069541821959100101,16804.2937006,1,0.934286343981
119678,1994805480506328900101,17194.5016357,1,0.893460038636
119690,2654716000951099000101,19841.0814439,1,0.978402425361
119691,2654716000951099000102,3333.30168257,1,0.0173357977364
119693,6232942991009239000101,17723.5971409,1,0.934286343981
119702,6800219772392809000101,17194.5016357,1,0.978402425361
119703,6800219772392809000102,9258.06905817,1,0.978402425361
119722,0309170661240449000101,11334.768916,1,0.0173357977364
119723,0309170661240449000102,14549.0241099,1,0.122538331942
119724,0734124106900469000101,14549.0241099,1,0.996411986848
119731,5046007029996519000101,11242.1772026,1,0.887456975914
119732,5046007029996519000102,9920.54072193,1,0.984232463544
119737,6560719552591109100101,12564.9159655,1,0.851252120124
119741,0175525106951969100101,14099.2929305,1,0.851252120124
119742,0175525106951969100102,15263.3030418,1,0.851252120124
119747,7201064615175959100101,22485.4566874,1,0.851252120124
119748,7201064615175959100102,14289.9877688,1,0.851252120124
119751,1946105157506729100102,21242.0822503,1,0.987415920472
119762,8309120617278899100101,21203.5023697,1,0.851252120124
119763,0238727106988919100101,7935.33029524,1,0.79959318849
119766,0238727106988919100103,17194.5016357,1,0.0166652024468
119768,2669043080791099000102,8486.47144646,1,0.0173357977364
119769,6170719712593709100101,11903.546584,1,0.0160146542123
119783,0582921106930989000102,21162.7179245,1,0.122538331942
119786,6280819392195009000101,14776.0942642,1,0.122538331942
119788,9711599301562029000101,21162.7179245,1,0.99245438616
119789,9711599301562029000102,5290.9550517,1,0.984232463544
119792,2066094929953319100101,20488.1211554,1,0.893460038636
119797,6201069339495929100102,15871.7628728,1,0.0173357977364
119800,4909130635289249100101,8611.02934664,1,0.840753152703
119801,4909130635289249100102,1718.4581095,1,0.929160402749
119807,6230919952843409100101,21031.5463305,1,0.851252120124
119808,6230919952843409100102,15699.8068336,1,0.851252120124
119822,1201069853089929200101,5633.76484775,1,0.800461861263
119826,8122608591009939200103,502.640729911,1,0.0237317180706
119828,6124420729095709000101,4244.88914668,1,0.426150383754
119833,1056094929462919100101,4060.80800218,1,0.107640291712
119840,4128330069092689100101,14549.0241099,1,0.978402425361
119856,5026010729933319000201,14549.0241099,1,0.978402425361
119859,6201079228961949100101,16281.8118893,1,0.991192985042
119863,9617591707092029100101,4020.02355699,1,0.851252120124
119883,1994700106909129200101,5951.22215086,1,0.851252120124
119884,1994700106909129200102,13226.2853469,1,0.851252120124
119914,3046044129959219000101,5951.22215086,1,0.991192985042
119924,1998901327806529100101,22485.4566874,1,0.987415920472
119925,1998901327806529100102,8486.47144646,1,0.0166652024468
119930,0587426106993459100101,15871.7628728,1,0.851252120124
119933,6086039229916019100101,11903.546584,1,0.978402425361
119936,8201069603921969100101,5136.63552936,1,0.0173357977364
119939,6862692091009139100103,22485.4566874,1,0.991192985042
119942,1996001962306829100101,14390.2954583,1,0.934286343981
119943,3809150954239798900102,14502.7282532,1,0.991192985042
119960,9319244203162059000101,17922.0079553,1,0.887456975914
119961,9319244203162059000102,8266.01498597,1,0.0237317180706
119962,6320119952244309000101,14046.38338,1,0.991192985042
119963,3109140625229349000101,25903.6341073,1,0.851252120124
119964,3109140625229349000102,6613.69381462,1,0.851252120124
119973,7026081129910219000102,18386.0688046,1,0.978402425361
119974,0217122106981909000101,14364.9429654,1,0.908229783699
119978,9118092207162019000101,22827.1642012,1,0.893460038636
119981,9118092207162019000103,6294.03194691,1,0.0173357977364
119986,1109120601228799000101,27591.2283123,1,0.0173357977364
119987,1109120601228799000102,9258.06905817,1,0.980765189242
120004,6960919322394909000101,13226.2853469,1,0.851252120124
120005,6046092329984419000101,26454.7752585,1,0.934286343981
120009,1128950254091639100101,11903.546584,1,0.851252120124
120010,1128950254091639100102,19839.9791616,1,0.851252120124
120011,5201064239815919100102,13226.2853469,1,0.893460038636
120013,1990504557206529100101,7830.61347651,1,0.0857663405577
120015,5709150604252599100101,18517.2403986,1,0.851252120124
120016,5709150604252599100102,12432.6420892,1,0.51442024657
120024,1121810029097628900101,17042.386678,1,0.885539625533
120042,1056098129452319000301,12129.514456,1,0.377570599755
120047,0579721106919999000101,28358.4167948,1,0.934286343981
120051,9809160661274799100101,15739.4889965,1,0.51442024657
120052,9809160661274799100102,16797.6800068,1,0.851252120124
120057,6129790154098699100101,16691.8609058,1,0.934286343981
120058,8056079629491919100101,6612.59153232,1,0.851252120124
120059,8056079629491919100102,14258.021582,1,0.978402425361
