,peridnum,ss_val,Participation,Prob_Received
90371,4929429060730199300101,1281.73482307,1,0.973280185042
90372,4929429060730199300102,17089.7976409,1,0.973280185042
90373,2400099921467939300101,11085.9381072,1,0.924064593989
90383,3309000915472599100202,12817.3482307,1,0.120492882536
90395,9904296701164009000101,7304.82037914,1,0.908685341687
90396,9904296701164009000102,15328.4803716,1,0.986850666448
90397,4609341030550299100101,6942.73029163,1,0.165041086824
90399,0999400425306549300101,21362.2470512,1,0.715568273134
90404,9009194102164069300102,16879.3795075,1,0.923591001248
90412,6170509224246309300101,14674.7956118,1,0.828467730329
90413,6170509224246309300102,10316.8972134,1,0.828467730329
90419,2070090141061409100101,11329.4677236,1,0.828467730329
90423,2400099563280949300101,10329.7145616,1,0.929672698909
90428,0991409392809549100102,7946.75590303,1,0.617379156482
90429,6404966890009949300101,16725.5713287,1,0.930111448919
90437,8069074749982309100101,14162.1016826,1,0.828467730329
90438,8069074749982309100102,18007.3061518,1,0.828467730329
90454,4969387050210299100103,7753.42756722,1,0.930111448919
90467,4434793990009959300101,24415.9802671,1,0.828467730329
90468,4434793990009959300102,16725.5713287,1,0.828467730329
90473,6046490649090989300101,23608.4873286,1,0.930111448919
90481,4989646060900499100101,8831.15293095,1,0.00124466435288
90485,6046490649090989100101,7112.56015568,1,0.908685341687
90499,9204549809464039100101,6881.84788753,1,0.930111448919
90537,9204549809464039000201,24566.5841088,1,0.679578155277
90545,0864655790009879000101,19289.0409748,1,0.982467125886
90550,0864655790009879200101,12817.3482307,1,0.986850666448
90551,0864655790009879200102,11535.6134076,1,0.828467730329
90556,8409080689430299300101,27172.7782491,1,0.740335623023
90557,9800898302464099300101,11854.979001,1,0.854531619931
90558,9800898302464099300102,2216.33313156,1,0.740335623023
90561,4999584070150199100101,23967.373079,1,0.828467730329
90574,4999584070150199200101,21852.510621,1,0.930111448919
90590,0364691390009909300101,9817.02063236,1,0.828467730329
90591,0364691390009909300102,9665.3486783,1,0.828467730329
90598,0393347007971969100101,20442.6023156,1,0.828467730329
90599,0393347007971969100102,11598.6320364,1,0.828467730329
90602,7409030947432399300101,24415.9802671,1,0.828467730329
90603,7409030947432399300102,27197.3448332,1,0.828467730329
90628,9040609074598809100102,11214.1115895,1,0.828467730329
90629,9040609074598809100101,14162.1016826,1,0.986850666448
90634,1909030763477399100101,24032.5279326,1,0.930111448919
90640,4999343020130899300101,9035.16239029,1,0.828467730329
90646,9702493303494079300103,7658.36556784,1,0.930111448919
90658,7335209814299309100103,3439.32177524,1,0.165041086824
90676,9880509884797309000102,6626.56903527,1,0.0134681114234
90682,0758845007983989300101,14687.61296,1,0.165970597669
90689,0994807806009549300101,13136.7138241,1,0.043325305363
90696,0701070072423709300101,33325.1053998,1,0.0178414022857
90710,9801796302694089300101,14162.1016826,1,0.973280185042
90711,9801796302694089300102,10423.7084486,1,0.828467730329
90712,4939424050830199300101,30197.6724315,1,0.120492882536
90731,9506048800164069100101,16007.7998278,1,0.973280185042
90732,9506048800164069100102,16981.9182933,1,0.828467730329
90733,0724742006901929300101,14099.0830538,1,0.617379156482
90734,0724742006901929300102,6881.84788753,1,0.617379156482
90735,5109080606486049100101,1590.41929296,1,0.0125823128608
90739,0060048542028309100101,24415.9802671,1,0.828467730329
90740,0060048542028309100102,16943.4662486,1,0.828467730329
90741,8501030082424009300101,23454.6791498,1,0.828467730329
90742,8501030082424009300102,7753.42756722,1,0.828467730329
90774,9708192109494099300101,10253.8785846,1,0.973280185042
90775,9708192109494099300102,18157.9099935,1,0.828467730329
90776,0029049249936009300101,21852.510621,1,0.930111448919
90802,0102707142000849000102,8753.18072921,1,0.828467730329
90814,4400069107515949300102,10681.1235256,1,0.0360772042538
90815,4664634090009759100101,19226.022346,1,0.571759311438
90816,6690609494441709300101,20570.7757979,1,0.875241441274
90817,6690609494441709300102,18007.3061518,1,0.875241441274
90818,7609010699444649300101,14162.1016826,1,0.700934489722
90819,0166944006947499300101,2679.89389257,1,0.828467730329
90820,0166944006947499300102,2466.27142206,1,0.828467730329
90826,6009080614475399100101,14162.1016826,1,0.875241441274
90827,6009080614475399100102,14162.1016826,1,0.0257077675342
90829,1045750149094609300102,10253.8785846,1,0.828467730329
90835,4694570020910299100101,10253.8785846,1,0.45499365793
90836,4694570020910299100102,10894.7459961,1,0.923591001248
90847,6410109754490509300104,10253.8785846,1,0.250138016663
90876,9507190704194059100101,8394.29497875,1,0.0134681114234
90878,6009080914415399300101,4818.25482239,1,0.741030793762
90879,6009080914415399300102,6907.48258399,1,0.741030793762
90886,3009070909433999300101,7690.40893842,1,0.548051001895
90896,7234962890009739300101,9035.16239029,1,0.49042502578
90901,4089046449940609000103,12817.3482307,1,0.924064593989
90932,9303097109074099200107,12239.499448,1,0.973104605464
90933,9303097109074099200106,12880.3668595,1,0.973104605464
90936,6330509434193009300101,13905.754718,1,0.990135141763
90941,3134605390009349300101,18007.3061518,1,0.930111448919
90948,0089030549930009000101,4101.55143382,1,0.973280185042
90967,9907790702764089100103,10445.0706957,1,0.165970597669
90968,9709000678477299000101,10253.8785846,1,0.828467730329
90969,9709000678477299000102,10253.8785846,1,0.828467730329
90970,0109204471900649100101,11598.6320364,1,0.729469566548
90971,0109204471900649100102,16662.5526999,1,0.828467730329
90992,4144569140009199300101,10957.7646249,1,0.973280185042
90993,4514614090140999300101,22352.387202,1,0.993485723261
90994,7010093641017809300101,15661.7314256,1,0.930111448919
90999,7584089200001109100101,8394.29497875,1,0.0134681114234
91004,0103908652000449300101,20635.9306514,1,0.930111448919
91039,0007030953454799100101,16725.5713287,1,0.990135141763
91042,4729817090180089300101,11919.0657422,1,0.828467730329
91043,7320207214599209100101,16699.9366322,1,0.828467730329
91047,4939015000370469300102,7792.94772426,1,0.973280185042
91049,2334922990006129300101,25634.6964614,1,0.990135141763
91050,2029031249905409300101,5241.227314,1,0.930111448919
91053,0795400122309349300101,8010.84264419,1,0.946113462676
91054,0867143009993979300101,16725.5713287,1,0.952878741129
91067,2079031248905409100101,21852.510621,1,0.930111448919
91070,8089008947917209100101,11393.5544647,1,0.923591001248
91071,0609044007884929300101,17366.4387402,1,0.973280185042
91072,2194940690008089300101,3220.35874296,1,0.0178414022857
91075,0595303070409649100101,18648.1735633,1,0.0178414022857
91083,6043910749077989300101,17866.3153212,1,0.990135141763
91088,9554973490008349100101,25633.628349,1,0.990135141763
91089,5059047348939409100201,13093.98933,1,0.828467730329
91090,5059047348939409100202,33388.1240286,1,0.0178414022857
91091,9069084047902609100101,13457.1475299,1,0.617379156482
91094,2042210269093999100101,12354.855582,1,0.828467730329
91095,2042210269093999100102,14162.1016826,1,0.908685341687
91097,9048010789078929100101,18007.3061518,1,0.828467730329
91098,9048010789078929100102,7753.42756722,1,0.828467730329
91099,4067096949914109100101,30761.6357537,1,0.828467730329
91100,6400079419691949100101,32106.3892055,1,0.970550171971
91104,0609042009684929300101,13187.983217,1,0.981327410056
91105,0697201889009449300101,20570.7757979,1,0.846873348844
91119,4969462000090879100101,10253.8785846,1,0.990135141763
91120,2046080379065999100101,16725.5713287,1,0.828467730329
91121,2046080379065999100102,10124.6369899,1,0.828467730329
91128,4919684090140999100101,15764.2702114,1,0.828467730329
91129,4919684090140999100102,12725.4905684,1,0.0178414022857
91137,4719664090140999100101,23134.2454441,1,0.828467730329
91138,4719664090140999100102,3439.32177524,1,0.924064593989
91149,0044800269079969100101,20570.7757979,1,0.0178414022857
91152,4999262020130299100102,15302.8456751,1,0.930111448919
91154,9048010719088729300101,10752.6870532,1,0.924064593989
91155,9048010719088729300103,7753.42756722,1,0.828467730329
91156,9048010719088729300102,12817.3482307,1,0.828467730329
91182,6408296209094009300101,11111.5728037,1,0.946455551352
91184,0422044009531959300102,12880.3668595,1,0.946113462676
91209,1400079720891889300101,13008.5403418,1,0.8275092136
91217,6103594802294009100101,21362.2470512,1,0.0178414022857
91225,5079006246983909100101,21789.4919922,1,0.924064593989
91234,2041300579082949100101,7690.40893842,1,0.946455551352
91241,4949719035350479100107,6665.02107996,1,0.877804977099
91282,0005030953464799000102,12817.3482307,1,0.828467730329
91288,4969462000090879000101,7099.74280745,1,0.930111448919
91289,0044800269079969000101,15097.7681034,1,0.828467730329
91296,0792901232209749000103,12817.3482307,1,0.828467730329
91297,0792901232209749000102,14546.6221295,1,0.986850666448
91300,8400099419691949000101,17366.4387402,1,0.908685341687
91301,8400099419691949000102,10316.8972134,1,0.828467730329
91306,8408296409074009100202,9932.37676644,1,0.828467730329
91322,9048010789078929200101,15443.8365056,1,0.990135141763
91341,3047431900075040201102,25351.646688,1,0.973280185042
91372,7041200859098609100101,19289.0409748,1,0.930111448919
91374,6044960269094619100101,12817.3482307,1,0.120492882536
91382,4066094649962109000101,18545.6347775,1,0.990135141763
91392,2047030479093669100101,20404.1502709,1,0.828467730329
91393,2047030479093669100102,10586.0615262,1,0.828467730329
91394,4609782040470699100101,11214.1115895,1,0.828467730329
91395,4609782040470699100102,14418.4486472,1,0.908685341687
91398,9404496105964099300101,1781.61140407,1,0.165041086824
91420,4400069360087999300101,16725.5713287,1,0.930111448919
91424,9046000849973609300101,22813.8117383,1,0.828467730329
91425,4669043080790099300101,20570.7757979,1,0.828467730329
91426,4669043080790099300102,16981.9182933,1,0.828467730329
91438,1040930269099679000101,10471.7735045,1,0.990069188328
91456,2124061300001119300101,12855.8002754,1,0.930111448919
91473,1400000231611129300101,16415.8187465,1,0.952878741129
91476,0216844000123049300105,10467.5010551,1,0.0994848889692
91479,8694909690009969100201,12535.3665696,1,0.0476688362869
91496,9040690869099969100101,18379.0092505,1,0.930111448919
91498,0907060989476999100202,8702.97944864,1,0.018172822631
91501,7400099886735829100101,24903.0394999,1,0.986850666448
91502,7400099886735829100102,11252.5636342,1,0.828467730329
91503,7400099886735829100103,17879.1326695,1,0.990135141763
91512,8504096402994089300101,21852.510621,1,0.973280185042
91513,8504096402994089300102,12880.3668595,1,0.973280185042
91519,9780807954596809100101,24415.9802671,1,0.930111448919
91542,4764931290006829100101,24070.9799772,1,0.828467730329
91543,4764931290006829100102,9535.03897129,1,0.828467730329
91544,4989778030520689100101,22269.0744385,1,0.828467730329
91545,4989778030520689100102,16725.5713287,1,0.828467730329
91550,7006896509974099100101,27770.9211665,1,0.828467730329
91551,7006896509974099100102,10681.1235256,1,0.828467730329
91561,4400099446602949300101,3861.2261545,1,0.828467730329
91567,1043280449096729300101,10253.8785846,1,0.828467730329
91568,1043280449096729300102,12495.8464126,1,0.880077820412
91606,0890608529409449300101,16789.6580699,1,0.973280185042
91607,0890608529409449300102,7586.80204022,1,0.828467730329
91615,9604699706794069100102,16725.5713287,1,0.0178414022857
91621,9980908694296009300101,2701.25613962,1,0.961645720307
91633,0976643059846969100102,12662.4719396,1,0.986850666448
91693,1046110249072939100101,10701.4176603,1,0.924064593989
91696,6109030721411299200101,19929.9083864,1,0.986850666448
91727,3718070095400800211101,2746.11685843,1,0.8275092136
91734,1778540000803090211101,8971.07564913,1,0.828467730329
91735,1778540000803090211102,16725.5713287,1,0.924064593989
91741,0999105786606549100101,14790.1517459,1,0.828467730329
91742,0999105786606549100102,7368.9071203,1,0.973280185042
91744,7601010095426809300102,5126.93929228,1,0.828467730329
91745,0081545000114049100101,17340.8040438,1,0.0257077675342
91755,6580589004199409300101,9752.93389121,1,0.828467730329
91756,6580589004199409300102,16725.5713287,1,0.973280185042
91757,0254628098019289300101,8791.6327739,1,0.875241441274
91758,2809801602428599300101,9035.16239029,1,0.570110662764
91771,4484095208001519300101,10662.9656156,1,0.218980068442
91778,8040019541054289300101,12136.9606621,1,0.973104605464
91779,8040019541054289300102,6087.17229723,1,0.973104605464
91780,4418000421955189300101,3267.35568647,1,0.828467730329
91781,4020944051588119300101,9035.16239029,1,0.253670057353
91784,5849150440118029300101,10573.244178,1,0.930111448919
91787,0258544800119049300101,13469.9648781,1,0.973934707382
91791,1981402408504059300101,6881.84788753,1,0.924064593989
91792,1981402408504059300102,14174.9190308,1,0.924064593989
91796,8104205985100449300101,8522.46846106,1,0.995155300992
91797,4408000421955189300101,4356.83028608,1,0.986850666448
91801,4020944050588119300101,7381.72446853,1,0.0134681114234
91802,4484095208011519300101,9778.56858767,1,0.981327410056
91803,4484095208011519300102,6484.51009238,1,0.981327410056
91812,9288090505894029100101,8714.72868452,1,0.990135141763
91825,8990002258809549100102,3882.58840155,1,0.548051001895
91830,0069039049997889100102,27517.778539,1,0.828467730329
91834,0258541809919949300101,10893.6778837,1,0.923591001248
91835,0258541809919949300102,5536.02632331,1,0.165041086824
91837,9086195308794069300101,11074.1888713,1,0.930111448919
91838,9086195308794069300103,2563.46964614,1,0.549717432125
91841,0578643809960919300101,9228.4907261,1,0.815372510754
91853,4669487020678799200101,10791.1390979,1,0.981327410056
91855,0258544800119049100102,25634.6964614,1,0.880077820412
91856,5458099008282959200101,5651.38245738,1,0.874504702507
91858,4959031075688699100101,15443.8365056,1,0.828467730329
91859,4959031075688699100102,6522.96213707,1,0.828467730329
91866,8039560749961589100101,7791.87961191,1,0.461317229188
91869,7840660139598959100101,9035.16239029,1,0.571759311438
91871,9842060249094959100101,13278.772767,1,0.165041086824
91872,8154645998009009200101,7369.97523265,1,0.929672698909
91873,8154645998009009200103,15879.6263455,1,0.946113462676
91882,8996406098106749100101,13328.9740476,1,0.973280185042
91883,8996406098106749100102,11125.4582642,1,0.828467730329
91891,6494977498009529300101,22430.3594037,1,0.952878741129
91902,4408099642775999300101,7690.40893842,1,0.532603396591
91912,4969589070718799100103,12880.3668595,1,0.617379156482
91926,4919270065318299200102,3524.77076344,1,0.981450332471
91945,0404245809962959100101,9035.16239029,1,0.828467730329
91946,0404245809962959100102,18007.3061518,1,0.828467730329
91947,9450089624594209100101,24415.9802671,1,0.828467730329
91948,9450089624594209100102,12880.3668595,1,0.828467730329
91955,9286594504094029100101,16482.0417123,1,0.908685341687
91956,9286594504094029100102,6766.49175346,1,0.828467730329
91957,6079522249931289200101,13892.9373697,1,0.930111448919
91958,0066031249934689100101,18007.3061518,1,0.828467730329
